sentid	pairid	sentence	comparison	ROI
5307	2654	the officers behind the parent laugh	expected	5
5308	2654	the officers behind the parent laughs	unexpected	5
5309	2655	the officers behind the parent swim	expected	5
5310	2655	the officers behind the parent swims	unexpected	5
5311	2656	the officers behind the parent smile	expected	5
5312	2656	the officers behind the parent smiles	unexpected	5
5313	2657	the officers behind the parent are tall	expected	5
5314	2657	the officers behind the parent is tall	unexpected	5
5315	2658	the officers behind the parent are old	expected	5
5316	2658	the officers behind the parent is old	unexpected	5
5317	2659	the officers behind the parent are young	expected	5
5318	2659	the officers behind the parent is young	unexpected	5
5319	2660	the officers behind the parent are short	expected	5
5320	2660	the officers behind the parent is short	unexpected	5
5321	2661	the officers in front of the guard laugh	expected	7
5322	2661	the officers in front of the guard laughs	unexpected	7
5323	2662	the officers in front of the guard swim	expected	7
5324	2662	the officers in front of the guard swims	unexpected	7
5325	2663	the officers in front of the guard smile	expected	7
5326	2663	the officers in front of the guard smiles	unexpected	7
5327	2664	the officers in front of the guard are tall	expected	7
5328	2664	the officers in front of the guard is tall	unexpected	7
5329	2665	the officers in front of the guard are old	expected	7
5330	2665	the officers in front of the guard is old	unexpected	7
5331	2666	the officers in front of the guard are young	expected	7
5332	2666	the officers in front of the guard is young	unexpected	7
5333	2667	the officers in front of the guard are short	expected	7
5334	2667	the officers in front of the guard is short	unexpected	7
5335	2668	the officers in front of the chef laugh	expected	7
5336	2668	the officers in front of the chef laughs	unexpected	7
5337	2669	the officers in front of the chef swim	expected	7
5338	2669	the officers in front of the chef swims	unexpected	7
5339	2670	the officers in front of the chef smile	expected	7
5340	2670	the officers in front of the chef smiles	unexpected	7
5341	2671	the officers in front of the chef are tall	expected	7
5342	2671	the officers in front of the chef is tall	unexpected	7
5343	2672	the officers in front of the chef are old	expected	7
5344	2672	the officers in front of the chef is old	unexpected	7
5345	2673	the officers in front of the chef are young	expected	7
5346	2673	the officers in front of the chef is young	unexpected	7
5347	2674	the officers in front of the chef are short	expected	7
5348	2674	the officers in front of the chef is short	unexpected	7
5349	2675	the officers in front of the architect laugh	expected	7
5350	2675	the officers in front of the architect laughs	unexpected	7
5351	2676	the officers in front of the architect swim	expected	7
5352	2676	the officers in front of the architect swims	unexpected	7
5353	2677	the officers in front of the architect smile	expected	7
5354	2677	the officers in front of the architect smiles	unexpected	7
5355	2678	the officers in front of the architect are tall	expected	7
5356	2678	the officers in front of the architect is tall	unexpected	7
5357	2679	the officers in front of the architect are old	expected	7
5358	2679	the officers in front of the architect is old	unexpected	7
5359	2680	the officers in front of the architect are young	expected	7
5360	2680	the officers in front of the architect is young	unexpected	7
5361	2681	the officers in front of the architect are short	expected	7
5362	2681	the officers in front of the architect is short	unexpected	7
5363	2682	the officers in front of the skater laugh	expected	7
5364	2682	the officers in front of the skater laughs	unexpected	7
5365	2683	the officers in front of the skater swim	expected	7
5366	2683	the officers in front of the skater swims	unexpected	7
5367	2684	the officers in front of the skater smile	expected	7
5368	2684	the officers in front of the skater smiles	unexpected	7
5369	2685	the officers in front of the skater are tall	expected	7
5370	2685	the officers in front of the skater is tall	unexpected	7
5371	2686	the officers in front of the skater are old	expected	7
5372	2686	the officers in front of the skater is old	unexpected	7
5373	2687	the officers in front of the skater are young	expected	7
5374	2687	the officers in front of the skater is young	unexpected	7
5375	2688	the officers in front of the skater are short	expected	7
5376	2688	the officers in front of the skater is short	unexpected	7
5377	2689	the officers in front of the dancer laugh	expected	7
5378	2689	the officers in front of the dancer laughs	unexpected	7
5379	2690	the officers in front of the dancer swim	expected	7
5380	2690	the officers in front of the dancer swims	unexpected	7
5381	2691	the officers in front of the dancer smile	expected	7
5382	2691	the officers in front of the dancer smiles	unexpected	7
5383	2692	the officers in front of the dancer are tall	expected	7
5384	2692	the officers in front of the dancer is tall	unexpected	7
5385	2693	the officers in front of the dancer are old	expected	7
5386	2693	the officers in front of the dancer is old	unexpected	7
5387	2694	the officers in front of the dancer are young	expected	7
5388	2694	the officers in front of the dancer is young	unexpected	7
5389	2695	the officers in front of the dancer are short	expected	7
5390	2695	the officers in front of the dancer is short	unexpected	7
5391	2696	the officers in front of the minister laugh	expected	7
5392	2696	the officers in front of the minister laughs	unexpected	7
5393	2697	the officers in front of the minister swim	expected	7
5394	2697	the officers in front of the minister swims	unexpected	7
5395	2698	the officers in front of the minister smile	expected	7
5396	2698	the officers in front of the minister smiles	unexpected	7
5397	2699	the officers in front of the minister are tall	expected	7
5398	2699	the officers in front of the minister is tall	unexpected	7
5399	2700	the officers in front of the minister are old	expected	7
5400	2700	the officers in front of the minister is old	unexpected	7
5401	2701	the officers in front of the minister are young	expected	7
5402	2701	the officers in front of the minister is young	unexpected	7
5403	2702	the officers in front of the minister are short	expected	7
5404	2702	the officers in front of the minister is short	unexpected	7
5405	2703	the officers in front of the taxi driver laugh	expected	8
5406	2703	the officers in front of the taxi driver laughs	unexpected	8
