sentid	pairid	sentence	comparison	ROI
5836	2918	the customers that the architect likes congratulated herself	unexpected	7
5837	2919	the customers that the architect likes embarrassed themselves	expected	7
5838	2919	the customers that the architect likes embarrassed himself	unexpected	7
5839	2920	the customers that the architect likes embarrassed themselves	expected	7
5840	2920	the customers that the architect likes embarrassed herself	unexpected	7
5841	2921	the customers that the architect likes disguised themselves	expected	7
5842	2921	the customers that the architect likes disguised himself	unexpected	7
5843	2922	the customers that the architect likes disguised themselves	expected	7
5844	2922	the customers that the architect likes disguised herself	unexpected	7
5845	2923	the customers that the architect likes hated themselves	expected	7
5846	2923	the customers that the architect likes hated himself	unexpected	7
5847	2924	the customers that the architect likes hated themselves	expected	7
5848	2924	the customers that the architect likes hated herself	unexpected	7
5849	2925	the customers that the architect likes doubted themselves	expected	7
5850	2925	the customers that the architect likes doubted himself	unexpected	7
5851	2926	the customers that the architect likes doubted themselves	expected	7
5852	2926	the customers that the architect likes doubted herself	unexpected	7
5853	2927	the customers that the architect admires hurt themselves	expected	7
5854	2927	the customers that the architect admires hurt himself	unexpected	7
5855	2928	the customers that the architect admires hurt themselves	expected	7
5856	2928	the customers that the architect admires hurt herself	unexpected	7
5857	2929	the customers that the architect admires injured themselves	expected	7
5858	2929	the customers that the architect admires injured himself	unexpected	7
5859	2930	the customers that the architect admires injured themselves	expected	7
5860	2930	the customers that the architect admires injured herself	unexpected	7
5861	2931	the customers that the architect admires congratulated themselves	expected	7
5862	2931	the customers that the architect admires congratulated himself	unexpected	7
5863	2932	the customers that the architect admires congratulated themselves	expected	7
5864	2932	the customers that the architect admires congratulated herself	unexpected	7
5865	2933	the customers that the architect admires embarrassed themselves	expected	7
5866	2933	the customers that the architect admires embarrassed himself	unexpected	7
5867	2934	the customers that the architect admires embarrassed themselves	expected	7
5868	2934	the customers that the architect admires embarrassed herself	unexpected	7
5869	2935	the customers that the architect admires disguised themselves	expected	7
5870	2935	the customers that the architect admires disguised himself	unexpected	7
5871	2936	the customers that the architect admires disguised themselves	expected	7
5872	2936	the customers that the architect admires disguised herself	unexpected	7
5873	2937	the customers that the architect admires hated themselves	expected	7
5874	2937	the customers that the architect admires hated himself	unexpected	7
5875	2938	the customers that the architect admires hated themselves	expected	7
5876	2938	the customers that the architect admires hated herself	unexpected	7
5877	2939	the customers that the architect admires doubted themselves	expected	7
5878	2939	the customers that the architect admires doubted himself	unexpected	7
5879	2940	the customers that the architect admires doubted themselves	expected	7
5880	2940	the customers that the architect admires doubted herself	unexpected	7
5881	2941	the customers that the architect hates hurt themselves	expected	7
5882	2941	the customers that the architect hates hurt himself	unexpected	7
5883	2942	the customers that the architect hates hurt themselves	expected	7
5884	2942	the customers that the architect hates hurt herself	unexpected	7
5885	2943	the customers that the architect hates injured themselves	expected	7
5886	2943	the customers that the architect hates injured himself	unexpected	7
5887	2944	the customers that the architect hates injured themselves	expected	7
5888	2944	the customers that the architect hates injured herself	unexpected	7
5889	2945	the customers that the architect hates congratulated themselves	expected	7
5890	2945	the customers that the architect hates congratulated himself	unexpected	7
5891	2946	the customers that the architect hates congratulated themselves	expected	7
5892	2946	the customers that the architect hates congratulated herself	unexpected	7
5893	2947	the customers that the architect hates embarrassed themselves	expected	7
5894	2947	the customers that the architect hates embarrassed himself	unexpected	7
5895	2948	the customers that the architect hates embarrassed themselves	expected	7
5896	2948	the customers that the architect hates embarrassed herself	unexpected	7
5897	2949	the customers that the architect hates disguised themselves	expected	7
5898	2949	the customers that the architect hates disguised himself	unexpected	7
5899	2950	the customers that the architect hates disguised themselves	expected	7
5900	2950	the customers that the architect hates disguised herself	unexpected	7
5901	2951	the customers that the architect hates hated themselves	expected	7
5902	2951	the customers that the architect hates hated himself	unexpected	7
5903	2952	the customers that the architect hates hated themselves	expected	7
5904	2952	the customers that the architect hates hated herself	unexpected	7
5905	2953	the customers that the architect hates doubted themselves	expected	7
5906	2953	the customers that the architect hates doubted himself	unexpected	7
5907	2954	the customers that the architect hates doubted themselves	expected	7
