sentid	pairid	sentence	comparison	ROI
1963	982	the mechanic thought the author hurt herself	expected	6
1964	982	the mechanic thought the author hurt themselves	unexpected	6
1965	983	the mechanic thought the author injured himself	expected	6
1966	983	the mechanic thought the author injured themselves	unexpected	6
1967	984	the mechanic thought the author injured herself	expected	6
1968	984	the mechanic thought the author injured themselves	unexpected	6
1969	985	the mechanic thought the author congratulated himself	expected	6
1970	985	the mechanic thought the author congratulated themselves	unexpected	6
1971	986	the mechanic thought the author congratulated herself	expected	6
1972	986	the mechanic thought the author congratulated themselves	unexpected	6
1973	987	the mechanic thought the author embarrassed himself	expected	6
1974	987	the mechanic thought the author embarrassed themselves	unexpected	6
1975	988	the mechanic thought the author embarrassed herself	expected	6
1976	988	the mechanic thought the author embarrassed themselves	unexpected	6
1977	989	the mechanic thought the author disguised himself	expected	6
1978	989	the mechanic thought the author disguised themselves	unexpected	6
1979	990	the mechanic thought the author disguised herself	expected	6
1980	990	the mechanic thought the author disguised themselves	unexpected	6
1981	991	the mechanic thought the author hated himself	expected	6
1982	991	the mechanic thought the author hated themselves	unexpected	6
1983	992	the mechanic thought the author hated herself	expected	6
1984	992	the mechanic thought the author hated themselves	unexpected	6
1985	993	the mechanic thought the author doubted himself	expected	6
1986	993	the mechanic thought the author doubted themselves	unexpected	6
1987	994	the mechanic thought the author doubted herself	expected	6
1988	994	the mechanic thought the author doubted themselves	unexpected	6
1989	995	the mechanic thought the pilot hurt himself	expected	6
1990	995	the mechanic thought the pilot hurt themselves	unexpected	6
1991	996	the mechanic thought the pilot hurt herself	expected	6
1992	996	the mechanic thought the pilot hurt themselves	unexpected	6
1993	997	the mechanic thought the pilot injured himself	expected	6
1994	997	the mechanic thought the pilot injured themselves	unexpected	6
1995	998	the mechanic thought the pilot injured herself	expected	6
1996	998	the mechanic thought the pilot injured themselves	unexpected	6
1997	999	the mechanic thought the pilot congratulated himself	expected	6
1998	999	the mechanic thought the pilot congratulated themselves	unexpected	6
1999	1000	the mechanic thought the pilot congratulated herself	expected	6
2000	1000	the mechanic thought the pilot congratulated themselves	unexpected	6
2001	1001	the mechanic thought the pilot embarrassed himself	expected	6
2002	1001	the mechanic thought the pilot embarrassed themselves	unexpected	6
2003	1002	the mechanic thought the pilot embarrassed herself	expected	6
2004	1002	the mechanic thought the pilot embarrassed themselves	unexpected	6
2005	1003	the mechanic thought the pilot disguised himself	expected	6
2006	1003	the mechanic thought the pilot disguised themselves	unexpected	6
2007	1004	the mechanic thought the pilot disguised herself	expected	6
2008	1004	the mechanic thought the pilot disguised themselves	unexpected	6
2009	1005	the mechanic thought the pilot hated himself	expected	6
2010	1005	the mechanic thought the pilot hated themselves	unexpected	6
2011	1006	the mechanic thought the pilot hated herself	expected	6
2012	1006	the mechanic thought the pilot hated themselves	unexpected	6
2013	1007	the mechanic thought the pilot doubted himself	expected	6
2014	1007	the mechanic thought the pilot doubted themselves	unexpected	6
2015	1008	the mechanic thought the pilot doubted herself	expected	6
2016	1008	the mechanic thought the pilot doubted themselves	unexpected	6
2017	1009	the mechanic thought the surgeon hurt himself	expected	6
2018	1009	the mechanic thought the surgeon hurt themselves	unexpected	6
2019	1010	the mechanic thought the surgeon hurt herself	expected	6
2020	1010	the mechanic thought the surgeon hurt themselves	unexpected	6
2021	1011	the mechanic thought the surgeon injured himself	expected	6
2022	1011	the mechanic thought the surgeon injured themselves	unexpected	6
2023	1012	the mechanic thought the surgeon injured herself	expected	6
2024	1012	the mechanic thought the surgeon injured themselves	unexpected	6
2025	1013	the mechanic thought the surgeon congratulated himself	expected	6
2026	1013	the mechanic thought the surgeon congratulated themselves	unexpected	6
2027	1014	the mechanic thought the surgeon congratulated herself	expected	6
2028	1014	the mechanic thought the surgeon congratulated themselves	unexpected	6
2029	1015	the mechanic thought the surgeon embarrassed himself	expected	6
2030	1015	the mechanic thought the surgeon embarrassed themselves	unexpected	6
2031	1016	the mechanic thought the surgeon embarrassed herself	expected	6
2032	1016	the mechanic thought the surgeon embarrassed themselves	unexpected	6
2033	1017	the mechanic thought the surgeon disguised himself	expected	6
2034	1017	the mechanic thought the surgeon disguised themselves	unexpected	6
2035	1018	the mechanic thought the surgeon disguised herself	expected	6
2036	1018	the mechanic thought the surgeon disguised themselves	unexpected	6
2037	1019	the mechanic thought the surgeon hated himself	expected	6
2038	1019	the mechanic thought the surgeon hated themselves	unexpected	6
2039	1020	the mechanic thought the surgeon hated herself	expected	6
2040	1020	the mechanic thought the surgeon hated themselves	unexpected	6
2041	1021	the mechanic thought the surgeon doubted himself	expected	6
2042	1021	the mechanic thought the surgeon doubted themselves	unexpected	6
2043	1022	the mechanic thought the surgeon doubted herself	expected	6
2044	1022	the mechanic thought the surgeon doubted themselves	unexpected	6
2045	1023	the mechanic thought the farmer hurt himself	expected	6
2046	1023	the mechanic thought the farmer hurt themselves	unexpected	6
2047	1024	the mechanic thought the farmer hurt herself	expected	6
2048	1024	the mechanic thought the farmer hurt themselves	unexpected	6
2049	1025	the mechanic thought the farmer injured himself	expected	6
2050	1025	the mechanic thought the farmer injured themselves	unexpected	6
2051	1026	the mechanic thought the farmer injured herself	expected	6
2052	1026	the mechanic thought the farmer injured themselves	unexpected	6
2053	1027	the mechanic thought the farmer congratulated himself	expected	6
2054	1027	the mechanic thought the farmer congratulated themselves	unexpected	6
2055	1028	the mechanic thought the farmer congratulated herself	expected	6
2056	1028	the mechanic thought the farmer congratulated themselves	unexpected	6
2057	1029	the mechanic thought the farmer embarrassed himself	expected	6
2058	1029	the mechanic thought the farmer embarrassed themselves	unexpected	6
2059	1030	the mechanic thought the farmer embarrassed herself	expected	6
2060	1030	the mechanic thought the farmer embarrassed themselves	unexpected	6
2061	1031	the mechanic thought the farmer disguised himself	expected	6
2062	1031	the mechanic thought the farmer disguised themselves	unexpected	6
2063	1032	the mechanic thought the farmer disguised herself	expected	6
2064	1032	the mechanic thought the farmer disguised themselves	unexpected	6
2065	1033	the mechanic thought the farmer hated himself	expected	6
2066	1033	the mechanic thought the farmer hated themselves	unexpected	6
2067	1034	the mechanic thought the farmer hated herself	expected	6
2068	1034	the mechanic thought the farmer hated themselves	unexpected	6
2069	1035	the mechanic thought the farmer doubted himself	expected	6
2070	1035	the mechanic thought the farmer doubted themselves	unexpected	6
2071	1036	the mechanic thought the farmer doubted herself	expected	6
2072	1036	the mechanic thought the farmer doubted themselves	unexpected	6
2073	1037	the mechanic thought the manager hurt himself	expected	6
2074	1037	the mechanic thought the manager hurt themselves	unexpected	6
2075	1038	the mechanic thought the manager hurt herself	expected	6
2076	1038	the mechanic thought the manager hurt themselves	unexpected	6
2077	1039	the mechanic thought the manager injured himself	expected	6
2078	1039	the mechanic thought the manager injured themselves	unexpected	6
2079	1040	the mechanic thought the manager injured herself	expected	6
2080	1040	the mechanic thought the manager injured themselves	unexpected	6
2081	1041	the mechanic thought the manager congratulated himself	expected	6
2082	1041	the mechanic thought the manager congratulated themselves	unexpected	6
2083	1042	the mechanic thought the manager congratulated herself	expected	6
2084	1042	the mechanic thought the manager congratulated themselves	unexpected	6
